segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+kishu_kitai_rentai_decile,omo_tekisei_code,kishu_kitai_rentai_decile,12,1771,71.75,10.74,65.67,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+kyusha_shisu_decile,omo_tekisei_code,kyusha_shisu_decile,13,1552,74.2,15.69,65.67,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+uma_start_shisu_decile,kyori_tekisei,uma_start_shisu_decile,6,951,73.47,9.79,65.64,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,5,583,74.86,10.53,65.63,False
KEIBAJO_SURFACE_02_芝_新馬,idm_decile+kyakushitsu,idm_decile,kyakushitsu,10,1644,74.15,13.76,65.62,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+kyakushitsu,omo_tekisei_code,kyakushitsu,8,2056,74.07,12.23,65.59,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+uma_start_shisu_decile,omo_tekisei_code,uma_start_shisu_decile,9,1542,71.95,9.79,65.56,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+sogo_shisu_decile,kyori_kubun,sogo_shisu_decile,9,1747,72.68,10.96,65.53,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,9,1043,74.07,13.13,65.49,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+kishu_kitai_rentai_decile,kyori_kubun,kishu_kitai_rentai_decile,12,1737,71.68,11.02,65.44,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_shisu_decile+kishu_minarai_code,kishu_shisu_decile,kishu_minarai_code,7,1780,71.45,8.15,65.41,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+kishu_shisu_decile,kyori_tekisei,kishu_shisu_decile,8,885,73.09,11.11,65.39,False
KEIBAJO_SURFACE_02_芝_新馬,ninki_shisu_decile+tenkai_kigo_code,ninki_shisu_decile,tenkai_kigo_code,7,1095,73.53,11.04,65.35,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+sogo_shisu_decile,pace_yoso,sogo_shisu_decile,9,1838,71.77,9.87,65.32,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+ichi_shisu_juni,pace_yoso,ichi_shisu_juni,9,1018,76.23,16.71,65.31,False
KEIBAJO_SURFACE_02_芝_新馬,rotation_bin+tenkai_kigo_code,rotation_bin,tenkai_kigo_code,6,1183,70.88,6.97,65.3,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+sogo_shisu_decile,kyori_tekisei,sogo_shisu_decile,11,1591,74.39,15.42,65.28,False
KEIBAJO_SURFACE_02_芝_新馬,sogo_shisu_decile+kyusha_shisu_decile,sogo_shisu_decile,kyusha_shisu_decile,3,356,82.47,15.35,65.09,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+uma_start_shisu_decile,pace_yoso,uma_start_shisu_decile,9,1599,72.97,12.22,64.99,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,9,1047,75.37,15.97,64.94,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+kyakushitsu,kishu_kitai_rentai_decile,kyakushitsu,10,1186,73.05,13.21,64.86,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+kishu_kitai_tansho_decile,omo_tekisei_code,kishu_kitai_tansho_decile,12,1825,70.98,11.02,64.74,False
